timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T14:41:05.447,JAMBU_015,115,14.929777,25.179783,53.736595,43.87048,23.152073,17.408522,51.499989,52.735527,28.896757,20.614185,29.382515,30.028748,93.118309,120.060577,141.122482,103.126686,45.250954,30.609028,,,,,
2026-08-29T14:41:27.254,JAMBU_015,116,15.75921,33.573044,89.560989,0.0,27.493086,20.890226,58.709984,62.278145,34.676109,21.876278,41.540794,33.782341,72.773132,87.086189,163.446945,117.03141,48.308449,31.509293,,,,,
2026-08-29T14:41:42.853,JAMBU_015,117,14.929777,24.2472,59.393078,0.0,22.42857,18.104862,43.77499,44.699635,27.740889,19.352093,27.356134,26.275154,75.120659,82.013206,116.40612,88.06324,44.027954,30.609028,,,,,
2026-08-29T14:42:02.757,JAMBU_015,118,17.418074,30.775291,71.648796,0.0,23.875576,21.586567,26.264994,30.134586,24.273277,25.662558,32.422085,24.606892,85.293243,95.541161,121.987236,90.380692,48.919949,48.614338,,,,,
2026-08-29T14:42:32.123,JAMBU_015,119,15.75921,27.977537,67.877808,0.0,28.216589,18.801203,72.099983,87.89254,40.45546,40.386974,31.408895,40.872463,82.945724,93.850166,153.082016,98.491776,73.991425,51.315136,,,,,
2026-08-29T14:42:48.271,JAMBU_015,120,18.247505,39.168552,92.389236,0.0,28.216589,22.282907,64.889984,74.331978,32.364368,34.076511,30.395704,28.360485,71.208122,83.704201,109.2304,89.221962,50.754448,44.11301,,,,,
2026-08-29T14:43:05.440,JAMBU_015,121,15.75921,26.112368,57.507584,0.0,23.152073,16.712181,30.899992,34.152531,23.117407,18.510696,26.342943,20.853298,65.730576,75.249237,92.487053,79.952148,33.632465,29.708761,,,,,
2026-08-29T14:43:19.730,JAMBU_015,122,28.200691,40.101135,62.221321,0.0,40.516129,19.497543,63.859985,68.807304,27.740889,28.607441,27.356134,32.114079,84.510735,102.305138,161.055038,111.237778,56.869442,42.312481,,,,,
2026-08-29T14:44:56.207,JAMBU_016,123,14.100346,30.775291,84.84726,0.0,26.769585,20.890226,50.984985,52.735527,32.364368,25.662558,41.540794,33.365276,79.815697,95.541161,128.365646,89.221962,44.639454,33.309826,,,,,
2026-08-29T14:45:14.790,JAMBU_016,124,21.565233,57.820244,166.866272,0.0,30.387096,23.675589,27.294992,25.112156,24.273277,15.565813,38.501225,29.194616,87.640762,107.37812,114.811516,85.745781,38.52446,34.210091,,,,,
2026-08-29T14:45:47.707,JAMBU_016,125,15.75921,36.3708,109.358688,0.0,28.940092,24.371929,32.444992,34.152531,30.052628,21.034883,43.567177,30.862881,79.815697,94.695663,114.811516,86.90451,40.970459,33.309826,,,,,
2026-08-29T14:46:22.532,JAMBU_016,126,19.076937,46.62923,122.557152,0.0,29.663593,26.460953,22.144995,24.10767,28.896757,16.827906,42.553986,28.360485,81.380707,98.077652,113.216911,91.539421,32.409466,28.808496,,,,,
2026-08-29T14:47:01.767,JAMBU_016,127,35.665581,75.539352,180.064728,0.0,40.516129,34.120701,21.114994,22.098696,30.052628,16.407209,35.461655,27.109287,82.163216,96.386658,106.838493,88.06324,33.020966,37.811153,anomali,,,,
2026-08-29T14:47:34.889,JAMBU_016,128,34.836147,61.550583,138.583847,0.0,43.410137,28.549974,21.114994,33.650288,34.676109,58.897671,35.461655,27.526352,93.118309,94.695663,105.243889,90.380692,67.264931,91.82708,anomali,,,,
2026-08-29T14:48:21.987,JAMBU_016,129,21.565233,45.696644,110.30143,0.0,30.387096,27.853634,19.569996,22.600939,31.208498,16.827906,36.474846,27.943419,80.598206,91.313675,105.243889,90.380692,35.466965,33.309826,anomali,,,,
2026-08-29T14:48:40.144,JAMBU_016,130,15.75921,29.842707,80.133522,0.0,27.493086,22.979248,62.314983,68.305061,35.831982,32.814419,44.580368,37.11887,82.945724,95.541161,129.162949,98.491776,43.416454,35.110355,anomali,,,,
2026-08-29T14:50:38.699,JAMBU_017,131,9.953185,17.719107,45.251869,0.0,16.640553,13.926817,15.449996,16.574022,19.649796,11.779534,25.329754,15.848506,39.12534,45.656837,55.811153,53.301434,21.402477,18.905577,anomali,,,,
2026-08-29T14:51:28.196,JAMBU_017,132,8.294321,16.786522,52.79385,0.0,14.470046,13.926817,10.299997,11.551591,13.870444,9.676046,20.263803,11.677847,34.430302,43.120346,51.02734,50.983978,17.121983,14.404248,anomali,,,,
2026-08-29T14:51:44.544,JAMBU_017,133,13.270913,30.775291,82.961761,43.87048,20.981565,18.104862,23.174994,20.089724,17.338055,11.779534,24.316565,15.014374,48.515423,58.339294,62.986874,61.412521,23.848475,20.706106,anomali,,,,
2026-08-29T14:52:01.819,JAMBU_017,134,10.782617,27.044952,70.706047,0.0,19.534561,16.712181,13.389997,15.569536,18.493925,11.779534,23.303373,15.848506,48.515423,55.802803,63.784176,61.412521,24.459974,20.706106,anomali,,,,
2026-08-29T14:52:27.243,JAMBU_017,135,9.953185,18.651691,51.851101,37.472702,15.91705,14.623158,10.814998,14.062807,15.026314,11.779534,21.276993,13.34611,42.255367,50.72982,57.405758,55.618889,21.402477,19.805841,anomali,,,,
2026-08-29T14:52:46.041,JAMBU_017,136,8.294321,15.853938,49.965607,0.0,14.470046,13.230476,11.844997,14.062807,13.870444,10.938139,19.250612,12.094913,35.995316,43.120346,51.02734,49.825253,19.56798,18.00531,anomali,,,,
2026-08-29T14:53:03.804,JAMBU_017,137,10.782617,18.651691,54.679344,0.0,19.534561,18.104862,23.689995,29.632343,20.805666,15.145116,19.250612,17.516769,49.297932,55.802803,62.986874,61.412521,24.459974,21.606373,anomali,,,,
2026-08-29T14:53:16.346,JAMBU_017,138,9.123753,17.719107,67.877808,0.0,18.087557,14.623158,15.964996,19.587481,25.429148,14.30372,33.435276,22.104496,50.080437,54.957306,68.567986,63.729973,23.848475,18.905577,anomali,,,,
2026-08-29T14:54:09.831,JAMBU_018,139,496.829803,456.966461,143.297592,628.810181,515.133606,29.246317,12.359997,290.798767,339.825867,440.049744,39.514416,17.099705,696.431091,75.249237,75.743706,57.93634,397.474579,627.485046,anomali,,,,
2026-08-29T14:54:54.733,JAMBU_018,140,9.123753,17.719107,55.622089,63.063816,13.023041,8.356091,6.179998,8.538133,9.246963,10.096744,18.237423,9.592517,29.73526,35.510876,40.662411,41.714165,17.121983,16.204779,anomali,,,,
2026-08-29T14:55:10.886,JAMBU_018,141,10.782617,20.516861,65.08849561,0.0,15.193548,11.141454,6.694998,9.040376,9.246963,10.517442,15.197852,11.677847,36.777821,46.502335,51.02734,52.142708,19.56798,18.00531,anomali,,,,
2026-08-29T14:55:29.971,JAMBU_018,142,45.618763,56.887661,119.728905,0.0,68.732719,59.188972,7.724998,10.547105,15.026314,12.200233,18.237423,10.009583,36.777821,38.892864,41.459713,41.714165,19.56798,18.00531,anomali,,,,
2026-08-29T14:55:43.172,JAMBU_018,143,53.913086,63.415752,112.186928,0.0,102.73732,63.36702,120.509972,270.206787,230.018188,273.874176,50.659508,292.780304,333.3479,246.039627,263.109711,64.888702,388.302094,397.01709,anomali,,,,
2026-08-29T14:55:55.712,JAMBU_018,144,9.123753,16.786522,58.450333,0.0,14.470046,9.052431,7.724998,10.044862,12.714574,11.779534,18.237423,10.426649,32.865288,35.510876,43.85162,41.714165,17.733482,16.204779,anomali,,,,
2026-08-29T14:56:11.230,JAMBU_018,145,9.953185,18.651691,59.393078,0.0,14.470046,9.748772,6.694998,9.040376,9.246963,10.938139,12.158282,9.592517,29.73526,36.356373,41.459713,44.03162,17.121983,16.204779,anomali,,,,
2026-08-29T14:56:25.229,JAMBU_018,146,9.953185,21.449446,53.736595,0.0,16.640553,11.837794,7.724998,10.547105,12.714574,12.200233,12.158282,9.175451,30.517767,33.819881,41.459713,37.079258,17.121983,16.204779,anomali,,,,
2026-08-29T14:57:23.029,JAMBU_019,147,20.735802,31.707876,73.534286,0.0,39.792625,20.890226,68.49498,110.995728,56.637646,111.064178,38.501225,113.024872,94.683327,91.313675,106.838493,68.364883,143.702347,150.344345,anomali,,,,
2026-08-29T14:57:45.509,JAMBU_019,148,14.929777,27.977537,76.38862534,0.0,20.258064,15.319499,10.299997,14.56505,15.026314,16.407209,34.448463,16.682638,46.950409,51.575317,57.405758,57.93634,25.682974,28.808496,anomali,,,,
2026-08-29T14:57:59.900,JAMBU_019,149,19.076937,26.112368,69.763298,0.0,27.493086,22.282907,27.294992,26.116642,30.052628,25.241859,46.606747,23.772758,49.297932,56.6483,73.351799,69.523605,28.740471,28.808496,anomali,,,,
2026-08-29T14:58:17.299,JAMBU_019,150,13.270913,25.179783,60.335827,0.0,20.258064,16.712181,13.904997,18.080751,24.273277,20.193487,27.356134,20.853298,47.732918,55.802803,63.784176,61.412521,26.905972,26.1077,anomali,,,,
2026-08-29T14:58:30.705,JAMBU_019,151,14.929777,27.044952,66.935059,0.0,24.599077,16.712181,27.809994,56.753471,41.611332,57.635578,26.342943,52.550308,72.773132,64.257774,78.135612,63.729973,77.04892,77.422836,anomali,,,,
2026-08-29T14:58:41.442,JAMBU_019,152,13.270913,27.044952,72.591545,0.0,20.981565,17.408522,14.934997,20.591967,20.805666,19.352093,21.276993,17.933836,47.732918,60.030289,68.567986,66.047432,28.128971,25.207434,anomali,,,,
2026-08-29T14:58:57.151,JAMBU_019,153,16.588642,35.438213,97.102974,0.0,23.875576,20.193886,11.844997,15.067293,21.961536,16.407209,26.342943,18.767967,57.122997,71.021751,77.33831,78.793427,27.517471,26.1077,anomali,,,,
2026-08-29T14:59:07.320,JAMBU_019,154,14.929777,28.910122,82.961761,0.0,23.152073,16.712181,12.359997,17.578508,21.961536,18.931395,31.408895,19.6021,45.385395,58.339294,68.567986,70.682335,27.517471,26.1077,anomali,,,,
2026-08-29T15:00:15.638,JAMBU_020,155,22.394667,43.831474,102.759453,0.0,26.769585,20.193886,33.474991,37.668232,28.896757,17.669302,36.474846,24.606892,67.295586,82.013206,100.460075,86.90451,34.855465,33.309826,anomali,,,,
2026-08-29T15:00:34.919,JAMBU_020,156,18.247505,34.50563,83.9880451,0.0,26.046082,20.890226,57.679985,69.81179,35.831982,31.552324,35.461655,24.189825,67.295586,82.013206,99.662773,86.90451,37.91296,32.409557,anomali,,,,
2026-08-29T15:00:48.968,JAMBU_020,157,25.712395,46.62923,104.644951,0.0,28.940092,22.979248,32.959991,39.174961,30.052628,19.772791,37.488037,23.772758,72.773132,87.931686,99.662773,89.221962,35.466965,36.910885,anomali,,,,
2026-08-29T15:01:06.292,JAMBU_020,158,25.712395,52.224735,117.843414,43.87048,27.493086,22.282907,28.324993,33.148045,26.585018,16.827906,35.461655,21.270363,68.860603,83.704201,92.487053,83.428329,33.020966,32.409557,anomali,,,,
2026-08-29T15:01:51.148,JAMBU_020,159,22.394667,41.966305,93.331985,0.0,26.046082,22.282907,23.174994,27.623371,28.896757,15.986511,37.488037,24.189825,74.33815,89.622681,99.662773,90.380692,35.466965,33.309826,anomali,,,,
2026-08-29T15:02:07.538,JAMBU_020,160,24.05353,43.831474,98.988464,0.0,27.493086,22.979248,27.809994,32.645802,26.585018,17.669302,35.461655,22.104496,68.860603,83.704201,92.487053,85.745781,33.020966,30.609028,anomali,,,,
2026-08-29T15:02:16.969,JAMBU_020,161,29.859554,55.022491,111.244179,0.0,28.940092,23.675589,19.054995,24.609913,28.896757,15.565813,37.488037,22.938627,73.555641,88.777184,94.081657,89.221962,34.243965,33.309826,anomali,,,,
2026-08-29T15:02:28.768,JAMBU_020,162,24.05353,45.696644,93.331985,0.0,24.599077,20.890226,15.964996,19.587481,24.273277,13.462325,36.474846,22.104496,67.295586,76.940231,86.108635,79.952148,29.963469,27.007965,anomali,,,,
2026-08-29T15:04:12.693,JAMBU_021,163,12.441481,29.842707,83.90451,0.0,24.599077,15.319499,21.629995,23.605425,16.182184,19.352093,19.250612,30.445814,43.820381,51.575317,69.365288,56.777615,43.416454,27.007965,anomali,,,,
2026-08-29T15:04:37.632,JAMBU_021,164,16.588642,60.617996,204.576157,0.0,37.62212,55.707268,11.329997,14.062807,17.338055,15.986511,31.408895,15.43144,53.210464,65.103271,62.986874,64.888702,24.459974,26.1077,anomali,,,,
2026-08-29T15:05:06.408,JAMBU_021,165,29.030123,60.617996,137.641098,0.0,28.216589,22.979248,12.359997,15.067293,18.493925,11.358837,35.461655,17.099705,75.90316,77.785728,76.541008,71.841064,31.186468,41.412212,anomali,,,,
2026-08-29T15:06:02.634,JAMBU_021,167,15.75921,31.707876,86.73275,0.0,19.534561,16.712181,10.814998,12.556078,16.182184,9.676046,26.342943,13.763176,51.645451,56.6483,57.405758,57.93634,21.402477,27.007965,anomali,,,,
2026-08-29T15:06:27.520,JAMBU_021,168,21.565233,33.573044,73.534286,0.0,22.42857,16.712181,15.449996,18.080751,18.493925,11.358837,27.356134,15.848506,57.122997,55.802803,64.581474,61.412521,23.848475,31.509293,anomali,,,,
2026-08-29T15:06:54.649,JAMBU_021,169,24.882961,42.898891,93.331985,0.0,26.046082,18.801203,13.904997,16.574022,18.493925,10.938139,26.342943,15.848506,62.600548,61.721283,65.378777,63.729973,25.682974,36.01062,anomali,,,,
2026-08-29T15:07:42.533,JAMBU_021,170,30.688986,52.224735,114.072426,0.0,31.834101,24.371929,11.844997,14.56505,17.338055,12.62093,21.276993,15.014374,75.120659,66.794266,69.365288,64.888702,34.855465,55.816463,anomali,,,,
2026-08-29T15:07:56.875,JAMBU_021,171,19.076937,38.23597,96.160225,0.0,20.981565,17.408522,10.299997,12.053835,16.182184,9.676046,26.342943,13.763176,53.99297,56.6483,57.405758,57.93634,23.848475,30.609028,,,,,
