timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T15:56:03.368,AMAN_004,26,38.153873,60.617996,65.88049561,0.0,28.216589,23.675589,16.479996,26.618885,24.273277,21.034883,29.382515,18.350903,73.555641,73.558243,81.324821,72.999786,35.466965,45.91354,normal,,,,
2026-08-29T15:56:39.399,AMAN_004,27,80.45491,74.606766,68.820549,0.0,37.62212,23.675589,22.659994,123.049561,55.481777,357.172302,26.342943,25.858089,101.725883,80.32222,98.068169,81.110878,78.271919,359.205933,normal,,,,
2026-08-29T15:57:02.195,AMAN_004,28,47.27763,86.73037,74.477036,0.0,34.004608,27.157293,17.509996,36.161503,28.896757,29.448835,27.356134,20.019165,84.510735,84.549698,88.500542,78.793427,37.30146,42.312481,normal,,,,
2026-08-29T15:57:18.190,AMAN_004,29,84.602074,121.235992,88.618248,0.0,40.516129,27.853634,18.024996,28.627857,30.052628,19.352093,35.461655,20.019165,83.728233,84.549698,87.703239,77.634697,35.466965,39.611683,,,,,
2026-08-29T15:58:09.896,AMAN_004,31,353.338074,126.831505,81.076271,0.0,67.285713,29.246317,19.569996,35.65926,36.98785,132.51976,39.514416,27.109287,147.893784,101.459641,114.014214,97.333054,59.315437,240.370895,normal,,,,
2026-08-29T15:58:35.721,AMAN_004,32,60.548542,88.595535,67.877808,0.0,34.004608,21.586567,20.084995,47.21085,39.299591,45.014648,26.342943,20.436232,82.163216,84.549698,96.473564,81.110878,39.13596,47.714073,normal,,,,
2026-08-29T15:58:52.789,AMAN_004,33,29.030123,69.94384,65.049561,0.0,29.663593,23.675589,20.599995,40.68169,33.520241,34.917904,31.408895,20.019165,70.425613,72.712746,87.703239,75.317245,36.078465,41.412212,normal,,,,
2026-08-29T15:59:40.660,AMAN_005,34,34.006714,65.280922,61.278576,0.0,28.940092,22.282907,18.024996,29.1301,24.273277,20.193487,28.369324,18.350903,64.948067,66.794266,75.743706,67.206154,32.409466,34.210091,normal,,,,
2026-08-29T16:00:00.041,AMAN_005,35,40.64217,70.876427,62.221321,0.0,28.940092,22.979248,15.964996,23.103182,24.273277,15.986511,29.382515,17.933836,70.425613,70.176254,75.743706,67.206154,32.409466,38.711418,normal,,,,
2026-08-29T16:00:16.869,AMAN_005,36,72.990021,107.247231,72.591545,0.0,36.175114,26.460953,15.964996,24.609913,26.585018,16.827906,33.435276,18.350903,82.945724,85.395195,81.324821,74.158516,33.632465,40.511948,normal,,,,
2026-08-29T16:00:37.601,AMAN_005,37,33.177284,69.94384,65.049561,0.0,29.663593,22.979248,18.539995,36.663746,26.585018,29.028139,30.395704,18.350903,68.860603,70.176254,78.932915,68.364883,33.020966,36.01062,normal,,,,
2026-08-29T16:01:06.849,AMAN_005,38,21.565233,52.224735,68.820549,0.0,26.769585,20.890226,19.569996,38.170475,26.585018,39.124882,28.369324,19.6021,61.818039,64.257774,79.730217,69.523605,34.243965,33.309826,normal,,,,
2026-08-29T16:01:22.011,AMAN_005,39,22.394667,35.438213,65.99231,0.0,26.046082,19.497543,22.144995,43.192905,30.052628,45.435349,28.369324,22.104496,58.688011,60.875786,81.324821,70.682335,35.466965,34.210091,normal,,,,
2026-08-29T16:01:43.952,AMAN_005,40,15.75921,27.977537,79.190773,0.0,26.769585,18.801203,25.749994,58.260201,33.520241,80.353256,30.395704,25.441023,63.383053,65.103271,88.500542,76.475967,41.581959,38.711418,normal,,,,
2026-08-29T16:03:41.459,AMAN_005,41,14.929777,28.910122,67.877808,45.698418,25.32258,18.801203,26.779993,64.78936,33.520241,87.505112,28.369324,25.858089,61.818039,64.257774,86.108635,74.158516,42.193455,38.711418,normal,,,,
2026-08-29T16:04:34.432,AMAN_006,42,47.27763,45.696644,55.88622089,0.0,26.046082,19.497543,19.569996,38.170475,27.740889,30.290232,21.276993,18.350903,57.122997,58.339294,74.946404,64.888702,30.574968,33.309826,normal,,,,
